,game_slug,game_end_date,game_start_date,game_location,game_name,game_season,game_year,discipline_title,event_title,slug_game,participant_type,medal_type,athletes,rank_equal,rank_position,country_name,country_code,country_3_letter_code,athlete_url,athlete_full_name,value_unit,value_type,date,sexe
5872,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Marathon Swimming,Men's 10km,tokyo-2020,Athlete,,,False,10,United States of America,US,USA,https://olympics.com/en/athletes/jordan-wilimovsky,Jordan WILIMOVSKY,1:51:40.2,TIME,2020,Man
5907,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Trampoline Gymnastics,Women,tokyo-2020,Athlete,,,False,6,United States of America,US,USA,https://olympics.com/en/athletes/nicole-ahsinger,Nicole AHSINGER,,,2020,Woman
5917,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Volleyball,Men,tokyo-2020,GameTeam,,,False,10,United States of America,US,USA,,,,,2020,Man
5920,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Volleyball,Women,tokyo-2020,GameTeam,GOLD,,False,1,United States of America,US,USA,,,,,2020,Woman
5932,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Basketball,Men,tokyo-2020,GameTeam,GOLD,,False,1,United States of America,US,USA,,,,,2020,Man
5944,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Basketball,Women,tokyo-2020,GameTeam,GOLD,,False,1,United States of America,US,USA,,,,,2020,Woman
6034,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Taekwondo,Women -67kg,tokyo-2020,Athlete,,,True,5,United States of America,US,USA,https://olympics.com/en/athletes/paige-mcpherson,Paige MCPHERSON,,,2020,Woman
6040,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Taekwondo,Women -57kg,tokyo-2020,Athlete,GOLD,,False,1,United States of America,US,USA,https://olympics.com/en/athletes/anastasija-zolotic,Anastasija ZOLOTIC,,,2020,Woman
6106,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Cycling Track,Men's Madison,tokyo-2020,GameTeam,,"[('Adrian HEGYVARY', 'https://olympics.com/en/athletes/adrian-hegyvary'), ('Gavin HOOVER', 'https://olympics.com/en/athletes/gavin-hoover')]",False,12,United States of America,US,USA,,,,IRM,2020,Man
6189,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Cycling Track,Women's Keirin,tokyo-2020,Athlete,,,True,13,United States of America,US,USA,https://olympics.com/en/athletes/madalyn-godby,Madalyn GODBY,,,2020,Woman
6208,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Cycling Track,Women's Sprint,tokyo-2020,Athlete,,,False,16,United States of America,US,USA,https://olympics.com/en/athletes/madalyn-godby,Madalyn GODBY,,,2020,Woman
6239,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Cycling Track,Women's Team Pursuit,tokyo-2020,GameTeam,BRONZE,,False,3,United States of America,US,USA,,,,,2020,Woman
6253,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Cycling Track,Women's Madison,tokyo-2020,GameTeam,,"[('Amy PIETERS', 'https://olympics.com/en/athletes/amy-pieters'), ('Kirsten WILD', 'https://olympics.com/en/athletes/kirsten-wild')]",False,9,United States of America,US,USA,,,,,2020,Woman
6271,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Cycling Track,Men's Omnium,tokyo-2020,Athlete,,,False,8,United States of America,US,USA,https://olympics.com/en/athletes/gavin-hoover,Gavin HOOVER,99,POINTS,2020,Man
6307,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Cycling Track,Women's Omnium,tokyo-2020,Athlete,GOLD,,False,1,United States of America,US,USA,https://olympics.com/en/athletes/jennifer-valente,Jennifer VALENTE,124,POINTS,2020,Woman
6313,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Women's Épée Team,tokyo-2020,GameTeam,,,False,5,United States of America,US,USA,,,,,2020,Woman
6319,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Men's Foil Team,tokyo-2020,GameTeam,BRONZE,,False,3,United States of America,US,USA,,,,,2020,Man
6342,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Women's Foil Individual,tokyo-2020,Athlete,,,False,12,United States of America,US,USA,https://olympics.com/en/athletes/nicole-ross,Nicole ROSS,,,2020,Woman
6343,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Women's Foil Individual,tokyo-2020,Athlete,,,False,21,United States of America,US,USA,https://olympics.com/en/athletes/jacqueline-dubrovich,Jacqueline DUBROVICH,,,2020,Woman
6354,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Women's Foil Individual,tokyo-2020,Athlete,GOLD,,False,1,United States of America,US,USA,https://olympics.com/en/athletes/lee-kiefer,Lee KIEFER,,,2020,Woman
6368,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Men's Épée Team,tokyo-2020,GameTeam,,,False,9,United States of America,US,USA,,,,,2020,Man
6378,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Women's Épée Individual,tokyo-2020,Athlete,,,False,26,United States of America,US,USA,https://olympics.com/en/athletes/courtney-hurley,Courtney HURLEY,,,2020,Woman
6380,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Women's Épée Individual,tokyo-2020,Athlete,,,False,12,United States of America,US,USA,https://olympics.com/en/athletes/kelley-hurley,Kelley HURLEY,,,2020,Woman
6387,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Women's Épée Individual,tokyo-2020,Athlete,,,False,24,United States of America,US,USA,https://olympics.com/en/athletes/katharine-holmes,Katharine HOLMES,,,2020,Woman
6407,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Men's Foil Individual,tokyo-2020,Athlete,,,False,12,United States of America,US,USA,https://olympics.com/en/athletes/nick-itkin,Nick ITKIN,,,2020,Man
6425,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Men's Foil Individual,tokyo-2020,Athlete,,,False,18,United States of America,US,USA,https://olympics.com/en/athletes/alexander-massialas,Alexander MASSIALAS,,,2020,Man
6431,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Men's Foil Individual,tokyo-2020,Athlete,,,False,17,United States of America,US,USA,https://olympics.com/en/athletes/gerek-meinhardt,Gerek MEINHARDT,,,2020,Man
6442,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Women's Foil Team,tokyo-2020,GameTeam,,,False,4,United States of America,US,USA,,,,,2020,Woman
6452,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Women's Sabre Team,tokyo-2020,GameTeam,,,False,6,United States of America,US,USA,,,,,2020,Woman
6469,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Men's Sabre Individual,tokyo-2020,Athlete,,,False,23,United States of America,US,USA,https://olympics.com/en/athletes/daryl-homer,Daryl HOMER,,,2020,Man
6481,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Men's Sabre Individual,tokyo-2020,Athlete,,,False,9,United States of America,US,USA,https://olympics.com/en/athletes/eli-dershwitz,Eli DERSHWITZ,,,2020,Man
6487,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Men's Sabre Individual,tokyo-2020,Athlete,,,False,31,United States of America,US,USA,https://olympics.com/en/athletes/andrew-mackiewicz,Andrew MACKIEWICZ,,,2020,Man
6499,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Men's Sabre Team,tokyo-2020,GameTeam,,,False,8,United States of America,US,USA,,,,,2020,Man
6523,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Men's Épée Individual,tokyo-2020,Athlete,,,False,26,United States of America,US,USA,https://olympics.com/en/athletes/jacob-hoyle,Jacob HOYLE,,,2020,Man
6524,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Men's Épée Individual,tokyo-2020,Athlete,,,False,24,United States of America,US,USA,https://olympics.com/en/athletes/curtis-mcdowald,Curtis MCDOWALD,,,2020,Man
6532,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Men's Épée Individual,tokyo-2020,Athlete,,,False,30,United States of America,US,USA,https://olympics.com/en/athletes/yeisser-ramirez,Yeisser RAMIREZ,,,2020,Man
6546,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Women's Sabre Individual,tokyo-2020,Athlete,,,False,19,United States of America,US,USA,https://olympics.com/en/athletes/anne-elizabeth-stone,Anne-Elizabeth STONE,,,2020,Woman
6549,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Women's Sabre Individual,tokyo-2020,Athlete,,,False,5,United States of America,US,USA,https://olympics.com/en/athletes/mariel-zagunis,Mariel ZAGUNIS,,,2020,Woman
6565,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Fencing,Women's Sabre Individual,tokyo-2020,Athlete,,,False,25,United States of America,US,USA,https://olympics.com/en/athletes/dagmara-wozniak,Dagmara WOZNIAK,,,2020,Woman
6581,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Badminton,Men's Doubles,tokyo-2020,GameTeam,,"[('Phillip CHEW', 'https://olympics.com/en/athletes/phillip-chew-x9399'), ('Ryan CHEW', 'https://olympics.com/en/athletes/ryan-chew')]",True,9,United States of America,US,USA,,,,,2020,Man
6658,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Badminton,Men's Singles,tokyo-2020,Athlete,,,True,15,United States of America,US,USA,https://olympics.com/en/athletes/timothy-lam,Timothy LAM,,,2020,Man
6691,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Badminton,Women's Singles,tokyo-2020,Athlete,,,False,,United States of America,US,USA,https://olympics.com/en/athletes/beiwen-zhang,Beiwen ZHANG,,,2020,Woman
6711,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Water Polo,Men,tokyo-2020,GameTeam,,,False,6,United States of America,US,USA,,,,,2020,Man
6718,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Water Polo,Women,tokyo-2020,GameTeam,GOLD,,False,1,United States of America,US,USA,,,,,2020,Woman
6734,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Sport Climbing,Men's Combined,tokyo-2020,Athlete,SILVER,,False,2,United States of America,US,USA,https://olympics.com/en/athletes/nathaniel-coleman,Nathaniel COLEMAN,30,POINTS,2020,Man
6739,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Sport Climbing,Men's Combined,tokyo-2020,Athlete,,,False,7,United States of America,US,USA,https://olympics.com/en/athletes/colin-duffy,Colin DUFFY,60,POINTS,2020,Man
6757,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Sport Climbing,Women's Combined,tokyo-2020,Athlete,,,False,5,United States of America,US,USA,https://olympics.com/en/athletes/brooke-raboutou,Brooke RABOUTOU,84,POINTS,2020,Woman
6759,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Sport Climbing,Women's Combined,tokyo-2020,Athlete,,,False,11,United States of America,US,USA,https://olympics.com/en/athletes/kyra-condie,Kyra CONDIE,847,POINTS,2020,Woman
6770,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Wrestling,Men's Freestyle 57kg,tokyo-2020,Athlete,BRONZE,,True,3,United States of America,US,USA,https://olympics.com/en/athletes/thomas-patrick-gilman,Thomas Patrick GILMAN,,,2020,Man
6799,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Wrestling,Women's Freestyle 53kg,tokyo-2020,Athlete,,,True,5,United States of America,US,USA,https://olympics.com/en/athletes/jacarra-gwenisha-winchester,Jacarra Gwenisha WINCHESTER,,,2020,Woman
6813,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Wrestling,Men's Greco-Roman 97kg,tokyo-2020,Athlete,,,False,7,United States of America,US,USA,https://olympics.com/en/athletes/tracy-gangelo-hancock,Tracy Gangelo HANCOCK,,,2020,Man
6820,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Wrestling,Men's Freestyle 74kg,tokyo-2020,Athlete,BRONZE,,True,3,United States of America,US,USA,https://olympics.com/en/athletes/kyle-douglas-dake,Kyle Douglas DAKE,,,2020,Man
6851,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Wrestling,Men's Freestyle 86kg,tokyo-2020,Athlete,GOLD,,False,1,United States of America,US,USA,https://olympics.com/en/athletes/david-morris-taylor-iii,David Morris TAYLOR III,,,2020,Man
6894,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Wrestling,Women's Freestyle 68kg,tokyo-2020,Athlete,GOLD,,False,1,United States of America,US,USA,https://olympics.com/en/athletes/tamyra-mariama-mensah-stock,Tamyra Mariama MENSAH STOCK,,,2020,Woman
6911,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Wrestling,Women's Freestyle 50kg,tokyo-2020,Athlete,BRONZE,,True,3,United States of America,US,USA,https://olympics.com/en/athletes/sarah-ann-hildebrandt,Sarah Ann HILDEBRANDT,13,POINTS,2020,Woman
6928,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Wrestling,Men's Greco-Roman 67kg,tokyo-2020,Athlete,,,False,10,United States of America,US,USA,https://olympics.com/en/athletes/alejandro-sancho,Alejandro SANCHO,1,POINTS,2020,Man
6930,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Wrestling,Women's Freestyle 76kg,tokyo-2020,Athlete,SILVER,,False,2,United States of America,US,USA,https://olympics.com/en/athletes/adeline-maria-gray,Adeline Maria GRAY,,,2020,Woman
6973,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Wrestling,Men's Greco-Roman 87kg,tokyo-2020,Athlete,,,False,12,United States of America,US,USA,https://olympics.com/en/athletes/john-walter-stefanowicz-jr,John Walter STEFANOWICZ JR,1,POINTS,2020,Man
6991,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Wrestling,Men's Greco-Roman 60kg,tokyo-2020,Athlete,,,False,12,United States of America,US,USA,https://olympics.com/en/athletes/ildar-hafizov,Ildar HAFIZOV,,,2020,Man
6995,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Wrestling,Women's Freestyle 57kg,tokyo-2020,Athlete,BRONZE,,True,3,United States of America,US,USA,https://olympics.com/en/athletes/helen-louise-maroulis,Helen Louise MAROULIS,,,2020,Woman
7021,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Wrestling,Men's Freestyle 125kg,tokyo-2020,Athlete,GOLD,,False,1,United States of America,US,USA,https://olympics.com/en/athletes/gable-dan-steveson,Gable Dan STEVESON,,,2020,Man
7028,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Wrestling,Women's Freestyle 62kg,tokyo-2020,Athlete,,,False,12,United States of America,US,USA,https://olympics.com/en/athletes/kayla-colleen-kiyoko-miracle,Kayla Colleen Kiyoko MIRACLE,,,2020,Woman
7047,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Wrestling,Men's Freestyle 97kg,tokyo-2020,Athlete,SILVER,,False,2,United States of America,US,USA,https://olympics.com/en/athletes/kyle-frederick-snyder,Kyle Frederick SNYDER,,,2020,Man
7068,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Tennis,Mixed Doubles,tokyo-2020,GameTeam,,"[('Bethanie MATTEK-SANDS', 'https://olympics.com/en/athletes/bethanie-mattek-sands'), ('Rajeev RAM', 'https://olympics.com/en/athletes/rajeev-ram')]",True,9,United States of America,US,USA,,,,,2020,
7085,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Tennis,Men's Singles,tokyo-2020,Athlete,,,True,17,United States of America,US,USA,https://olympics.com/en/athletes/marcos-giron,Marcos GIRON,,,2020,Man
7100,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Tennis,Men's Singles,tokyo-2020,Athlete,,,True,33,United States of America,US,USA,https://olympics.com/en/athletes/tennys-sandgren,Tennys SANDGREN,,,2020,Man
7105,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Tennis,Men's Singles,tokyo-2020,Athlete,,,True,33,United States of America,US,USA,https://olympics.com/en/athletes/tommy-paul,Tommy PAUL,,,2020,Man
7116,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Tennis,Men's Singles,tokyo-2020,Athlete,,,True,17,United States of America,US,USA,https://olympics.com/en/athletes/frances-tiafoe,Frances TIAFOE,,,2020,Man
7140,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Tennis,Men's Doubles,tokyo-2020,GameTeam,,"[('Austin KRAJICEK', 'https://olympics.com/en/athletes/austin-krajicek'), ('Tennys SANDGREN', 'https://olympics.com/en/athletes/tennys-sandgren')]",False,4,United States of America,US,USA,,,,,2020,Man
7152,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Tennis,Men's Doubles,tokyo-2020,GameTeam,,"[('Rajeev RAM', 'https://olympics.com/en/athletes/rajeev-ram'), ('Frances TIAFOE', 'https://olympics.com/en/athletes/frances-tiafoe')]",True,9,United States of America,US,USA,,,,,2020,Man
7182,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Tennis,Women's Singles,tokyo-2020,Athlete,,,True,33,United States of America,US,USA,https://olympics.com/en/athletes/jennifer-brady,Jennifer BRADY,,,2020,Woman
7186,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Tennis,Women's Singles,tokyo-2020,Athlete,,,True,33,United States of America,US,USA,https://olympics.com/en/athletes/jessica-pegula,Jessica PEGULA,,,2020,Woman
7192,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Tennis,Women's Singles,tokyo-2020,Athlete,,,True,33,United States of America,US,USA,https://olympics.com/en/athletes/alison-riske,Alison RISKE,,,2020,Woman
7238,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Tennis,Women's Doubles,tokyo-2020,GameTeam,,"[('Bethanie MATTEK-SANDS', 'https://olympics.com/en/athletes/bethanie-mattek-sands'), ('Jessica PEGULA', 'https://olympics.com/en/athletes/jessica-pegula')]",True,5,United States of America,US,USA,,,,,2020,Woman
7258,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Tennis,Women's Doubles,tokyo-2020,GameTeam,,"[('Nicole MELICHAR', 'https://olympics.com/en/athletes/nicole-melichar'), ('Alison RISKE', 'https://olympics.com/en/athletes/alison-riske')]",True,17,United States of America,US,USA,,,,,2020,Woman
7266,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Artistic Gymnastics,Women's Vault,tokyo-2020,Athlete,,,False,8,United States of America,US,USA,https://olympics.com/en/athletes/jade-carey,Jade CAREY,12.416,POINTS,2020,Woman
7267,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Artistic Gymnastics,Women's Vault,tokyo-2020,Athlete,SILVER,,False,2,United States of America,US,USA,https://olympics.com/en/athletes/mykayla-skinner,Mykayla SKINNER,14.916,POINTS,2020,Woman
7275,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Artistic Gymnastics,Men's All-Around,tokyo-2020,Athlete,,,False,10,United States of America,US,USA,https://olympics.com/en/athletes/brody-malone,Brody MALONE,84.465,POINTS,2020,Man
7288,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Artistic Gymnastics,Men's All-Around,tokyo-2020,Athlete,,,False,12,United States of America,US,USA,https://olympics.com/en/athletes/sam-anthony-mikulak,Sam Mikulak,83.164,POINTS,2020,Man
7298,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Artistic Gymnastics,Women's Balance Beam,tokyo-2020,Athlete,,,False,5,United States of America,US,USA,https://olympics.com/en/athletes/sunisa-lee,Sunisa LEE,13.866,POINTS,2020,Woman
7302,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Artistic Gymnastics,Women's Balance Beam,tokyo-2020,Athlete,BRONZE,,False,3,United States of America,US,USA,https://olympics.com/en/athletes/simone-biles,Simone BILES,14.000,POINTS,2020,Woman
7319,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Artistic Gymnastics,Women's All-Around,tokyo-2020,Athlete,GOLD,,False,1,United States of America,US,USA,https://olympics.com/en/athletes/sunisa-lee,Sunisa LEE,57.433,POINTS,2020,Woman
7327,tokyo-2020,2021-08-08T14:00:00Z,2021-07-23T11:00:00Z,Japan,Tokyo 2020,Summer,2020,Artistic Gymnastics,Women's All-Around,tokyo-2020,Athlete,,,False,8,United States of America,US,USA,https://olympics.com/en/athletes/jade-carey,Jade CAREY,54.199,POINTS,2020,Woman
